country,year,population,real_gdp,real_gdp_pc,vsl,le,hle,wtp_s,wtp_h,wtp,wtp_pc
Czechia,1993,10.297860334246725,105.71513885868201,10.265738262842241,1.8065362847116755,73.16366791463737,63.97729724389348,0.07743426024142158,0.004165091887914414,0.081599352129336,7.923913267493822
Czechia,1994,10.292742549419799,108.790719365821,10.569653213754338,1.8600183989280827,73.40212110404633,64.16626723102145,0.028926738866106513,0.005241440399597252,0.034168179265703764,3.3196379975160086
Czechia,1995,10.279120878928472,115.863001168759,11.271683885561714,1.9835598188560637,73.54782510589126,64.29588555613282,0.18688501051870168,0.014388801209262302,0.201273811727964,19.58083907161382
Czechia,1996,10.264398693986418,120.80504090655,11.769324683123017,2.071133272857067,74.16360721268626,64.78272810813856,0.030819020207942572,0.01943969460731349,0.05025871481525607,4.896411013798698
Czechia,1997,10.25340458178163,120.17887087758501,11.720874751311404,2.0626071875850225,74.27676743779513,64.90170557906129,0.1921585854123697,0.02365923290107468,0.21581781831344435,21.04840558977961
Czechia,1998,10.246192694123847,119.750353168352,11.687302468655345,2.0566992299471103,74.88364599693605,65.39804239309859,0.08346252342613751,0.019181484923652414,0.10264400834978991,10.017770640664983
Czechia,1999,10.242682432403752,121.407876416485,11.853132928577285,2.085881616570365,75.1608233039571,65.63910325982992,0.05724023095595096,0.010183639779448065,0.06742387073539903,6.582638013075251
Czechia,2000,10.241745812096655,126.265440317089,12.328507525343511,2.169536726013084,75.34546602871075,65.79349862745568,0.09336511334992453,-0.0026973599182833156,0.0906677534316412,8.852763493168554
Czechia,2001,10.243710297182616,130.107668072565,12.701224878289386,2.2351264970357465,75.62308901536909,65.9954034998203,0.09556883002350416,-0.025695024112605675,0.06987380591089848,6.821142328684975
Czechia,2002,10.249254328816168,132.150170232227,12.893637526457098,2.268986743776169,75.83464104273722,66.11653646792044,-0.050465524590145784,-0.03290814544828778,-0.08337367003843356,-8.134608368925466
Czechia,2003,10.257405485042002,136.88602063113,13.345092073307024,2.34843246885709,75.75465553433088,66.02009411208645,0.23259956218899758,-0.024333052914019423,0.20826650927497822,20.30401445849885
Czechia,2004,10.270959107921978,143.476070938564,13.969101564030282,2.458243936686576,76.28854508445338,66.37307060081332,0.11020397102204978,-0.012023179460579313,0.09818079156147047,9.559067515490716
Czechia,2005,10.291861177925083,152.94781238884102,14.861045028172098,2.6152056856253703,76.56318784231534,66.5569854032446,0.23371323660378315,0.003729391149123681,0.23744262775290687,23.070912408165327
Czechia,2006,10.320397738649476,163.297687890645,15.822809549199997,2.7844543514397078,77.09286539781897,66.94144275700276,0.12770449909036158,0.007155397193187687,0.13485989628354925,13.067315785563608
Czechia,2007,10.357827696898914,172.39392245540898,16.643829913006076,2.928935248938473,77.33071214746417,67.11520559070432,0.07365969401332803,0.006977203163532232,0.08063689717686026,7.785116680498805
Czechia,2008,10.39912482312993,177.025133390924,17.023079961227253,2.995674625644588,77.49313400077422,67.24034817230084,0.13598261307756862,0.004426026868114872,0.14040863994568353,13.50196697643094
Czechia,2009,10.438914990559065,168.780486813354,16.168393646849196,2.845269287086603,77.75928819875634,67.43603570924682,0.11360423118273968,-0.0043960621157427,0.10920816906699699,10.461639851053931
Czechia,2010,10.473137971541322,172.89012653082,16.507958455299136,2.905024964834239,77.98137414738322,67.58958853937023,0.09883362569614564,-0.01478219743394014,0.08405142826220548,8.025429292595838
Czechia,2011,10.499591473997254,175.93361451293302,16.756234273365884,2.9487158580238226,78.18183966312353,67.72074772111932,0.12415652376470337,-0.02081710449795186,0.10333941926675151,9.842232388057818
Czechia,2012,10.520874525917487,174.55252807561402,16.591066421865907,2.919650075401778,78.42789749245381,67.88089502359887,0.12273555161134403,-0.023449629009663003,0.09928592260168105,9.437040842669177
Czechia,2013,10.540154202186296,174.47240205295,16.55311665333701,2.912971779882398,78.67000489733934,68.03576145225512,0.21075000206591468,-0.02065350668919101,0.19009649537672368,18.035456761846316
Czechia,2014,10.560099386853125,178.41914731439599,16.895593571450686,2.9732399226508552,79.06898323886324,68.30394248291556,0.025195750623979385,-0.019286473612033398,0.005909277011945991,0.5595853595187551
Czechia,2015,10.580351418225002,188.03305045988103,17.771909743563707,3.1274516238717966,79.12848655236648,68.33045506778231,0.10318703628262058,-0.021935373934079416,0.08125166234854117,7.679486166081641
Czechia,2016,10.599883345297284,192.803983942274,18.189255264569766,3.200894936730096,79.2913318384897,68.40727196072898,0.060425323615174255,-0.019767070890324187,0.04065825272485007,3.83572643211101
Czechia,2017,,,,,,,,,,
Czechia,2018,10.633762707093506,209.255388993343,19.678395574292264,3.462949738212601,79.4244007238765,68.49873887385635,0.09314433082702664,0.047962969310351315,0.14110730013737793,13.269743177854526
Czechia,2019,,,,,,,,,,
Denmark,1990,5.144231120421193,202.014449528001,39.270095918913675,6.910643089197924,75.3681230281594,65.36432657824162,0.1029258442006188,0.0037721391399793748,0.10669798334059818,20.741288803498026
Denmark,1991,5.155491685590781,204.829791576421,39.73040867254333,6.991647657058131,75.55959074760065,65.51588467793621,-0.0017774405192751937,0.0017607380839084119,-1.6702435366781235e-05,-0.003239736650815151
Denmark,1992,5.1697960523791835,208.838324345416,40.39585357517282,7.108750814307705,75.62773864322452,65.58164392293733,-0.017813086457940545,0.00010509346253392962,-0.017707992995406617,-3.425278834211893
Denmark,1993,5.1868104575496545,208.860644214547,40.267645390924244,7.086189091915036,75.68815155762655,65.64180410905054,-0.039394488455758485,-0.0025562707291345043,-0.041950759184893,-8.087968420714434
Denmark,1994,5.206015547145877,219.99806018639802,42.25843319023678,7.4365224340027645,75.63440704482501,65.5999339529818,0.05042627013387928,0.005648322151580697,0.05607459228545997,10.771115026001421
Denmark,1995,5.227051821693689,226.65869344480498,43.36262604172196,7.630835244290114,75.75430580000815,65.70413766876867,0.1956266304263935,0.0003322724722017149,0.19595890289859516,37.48937442810732
Denmark,1996,5.24950780630446,233.232021689227,44.42931228888243,7.818547745871542,76.06487836809256,65.93548246349123,0.24925277493556483,0.006899630772130645,0.25615240570769543,48.795509057071236
Denmark,1997,5.272358084401725,240.837461729208,45.679268720712614,8.038511628701414,76.43469209184391,66.21694381013502,0.2621768060819389,0.012298559781227387,0.2744753658631663,52.059317950198
Denmark,1998,5.295013279721454,246.179618941138,46.49272927868623,8.181662172435837,76.81628175931529,66.50862465248817,0.016306433953638306,0.003643462879560508,0.019949896833198814,3.767676449387165
Denmark,1999,5.316477266580444,253.437048662499,47.67010859909302,8.388854135519761,76.84099578560168,66.52812437615815,0.33580272871050254,0.019683406482249248,0.35548613519275185,66.86497794833991
Denmark,2000,5.336630659331561,262.932986641725,49.2694742106546,8.670306081383627,77.29875718375828,66.88953376465648,0.07561962633538862,0.0170384436270664,0.09265806996245501,17.362653681201333
Denmark,2001,5.355263242920212,265.097327404035,49.502202857067786,8.711261026217848,77.42836031900431,67.01071685183703,0.07414337895439066,0.028545880555188946,0.1026892595095796,19.175389677685278
Denmark,2002,5.371684684803926,266.333597050533,49.58101837287096,8.725130763147734,77.54565385811546,67.124446103146,0.1926701683281829,0.03356119865744267,0.22623136698562554,42.11553362869871
Denmark,2003,5.387099844867402,267.372454034624,49.63198413509358,8.734099577311488,77.80473559270365,67.33988406414781,0.23089328998135464,0.0380964948599548,0.2689897848413094,49.93220704784066
Denmark,2004,5.402933908383602,274.50653736894196,50.80693971529002,8.940865017283034,78.11767690610803,67.59862020640756,0.24955469928448376,0.031060144359305153,0.2806148436437889,51.937493295701
Denmark,2005,5.420156867847101,280.92077051486797,51.82890041085663,9.120706839743361,78.46960740204634,67.88547352161382,0.1193848462687714,0.01684910191953421,0.1362339481883056,25.134687336534235
Denmark,2006,5.439314675220878,291.913222677846,53.66727981517122,9.4442197731465,78.65165025037244,68.03615194092248,0.13978335654797217,0.014896345356058025,0.15467970190403021,28.437351236302398
Denmark,2007,5.460750599773259,294.567411335295,53.94265970460654,9.492680366004736,78.80565439505452,68.15784298437919,0.22860103629853507,0.022587758806316565,0.25118879510485165,45.99895023868724
Denmark,2008,5.484608339026794,293.05917686439,53.433018138974596,9.402995049962355,79.09241189598785,68.38768596159252,0.1582390994829964,0.016665017548458585,0.17490411703145495,31.889992178090605
Denmark,2009,5.509951464544747,278.680088475415,50.57759406206323,8.90050540225225,79.3400641650984,68.59207081218983,0.22000522468297132,0.017859702257501903,0.2378649269404732,43.17005847893191
Denmark,2010,5.535212332904517,283.894168259757,51.288758440597704,9.025654146679837,79.6494957462718,68.83856798199169,0.3174710378803622,0.019624169580341782,0.3370952074607039,60.90014026324053
Denmark,2011,5.560310449686917,287.689202382588,51.73977334283319,9.10502250431499,80.0688374959314,69.16709298087352,0.22405349035977123,0.007468041720450653,0.2315215320802219,41.63823839966671
Denmark,2012,5.585434748054429,288.340817827024,51.62370179464751,9.08459655363796,80.37393504720622,69.40610211735688,0.20070054633667084,0.00351941421723981,0.20421996055391065,36.56294805432047
Denmark,2013,5.611735011866394,291.03202081987405,51.86132634639147,9.126413066378952,80.63316341706098,69.60642728586213,0.22907295380925438,0.008730893041111649,0.23780384685036607,42.37617178065496
Denmark,2014,5.640851052745132,295.744975353148,52.42914102637457,9.226335526519428,80.9047628569499,69.81378389423405,0.14291239438415596,0.01263672759325161,0.15554912197740756,27.575470531474014
Denmark,2015,5.673410885216364,302.673070846857,53.34940073449556,9.388280289917132,81.09530954984677,69.9659380333087,0.022245360886182404,0.01286660302554269,0.035111963911725094,6.188863211585645
Denmark,2016,5.7079785952999815,312.49770853246304,54.74752634667856,9.634318576139131,81.12766944561683,69.99541207182577,0.02361812779425332,0.0023959472255511293,0.026014075019804444,4.55749344281437
Denmark,2017,5.741886850767979,321.315569939823,55.95992716172159,9.847673525185224,81.16051994807346,70.01744969460012,0.02267474192203682,-0.02441117880425535,-0.0017364368822185296,-0.30241572628451935
Denmark,2018,5.773473338643891,327.708263102566,56.76102475594702,9.988648468682642,81.19414922584494,70.02378690445047,0.029776283457640346,-0.05675113081230611,-0.026974847354665755,-4.6722043685754295
Denmark,2019,,,,,,,,,,
European Union,1990,478.8178066428783,9047.17557797782,18.894818556164452,3.325058017337755,75.1664270129789,65.25502537712686,2.914023627231929,0.43590175723624425,3.3499253844681727,6.996242282540429
European Union,1991,479.9725977614516,9215.37044492274,19.199784504162086,3.378725083120385,75.30247283851247,65.36823282079057,4.826447418421856,0.5005140027731717,5.326961421195028,11.09846988357146
European Union,1992,481.08720066355266,9322.29836316884,19.377564712407242,3.4100103534706885,75.51350756270243,65.54101403086294,3.6455744528634066,0.4286681886319192,4.074242641495325,8.468823605940491
European Union,1993,482.0344717163749,9268.79599028427,19.22849201485729,3.383776951616035,75.68792346587621,65.68763472303488,5.186819342115119,0.4522817738717775,5.639101115986897,11.698543251290328
European Union,1994,482.83790815839467,9514.61784122735,19.705614825309212,3.467739706877863,75.87514843533967,65.83688603292488,3.4419076203083447,0.5956138614492229,4.037521481757567,8.362063983661077
European Union,1995,483.5694424054068,9767.936305778288,20.199655828519475,3.5546796790048742,76.05304826465303,65.99178304906641,6.742548174475302,0.25390221076052055,6.996450385235823,14.468346780626923
European Union,1996,484.3088230657115,9951.64197149938,20.548132715205835,3.616003679682052,76.32171659811131,66.20620413482338,6.959117403555676,0.41618033240562774,7.375297735961302,15.228501701197821
European Union,1997,485.12773548799765,10215.6385508863,21.057626277768325,3.705662950552779,76.60283727891513,66.43296256789105,6.146772444290545,0.3816774927102186,6.528449937000763,13.457177274009478
European Union,1998,486.05967797160196,10523.1648103251,21.649944003254507,3.8098973890092704,76.85283951339022,66.63590776210239,6.569631332759973,0.4226647212784137,6.992296054038386,14.385673963366512
European Union,1999,487.1550757555711,10833.4065757426,22.23810674442862,3.9134006447948244,77.10670503576222,66.83992796604448,10.467326252240053,0.5533347247680618,11.020660977008113,22.622490302323573
European Union,2000,488.5097672962781,11255.894044855699,23.04128760240135,4.054742195296411,77.4783911306667,67.12975572761907,7.210890627343907,0.386616048800208,7.597506676144114,15.552415089248921
European Union,2001,490.093292942868,11500.7188260128,23.466386893308258,4.129549995180442,77.74197324354927,67.33541278491928,5.525784042466999,0.37737938427935436,5.903163426746353,12.044979010627896
European Union,2002,491.77118026048726,11628.335365643901,23.645825197573522,4.161127052691802,77.92928119045895,67.48763041444712,5.53517941117107,0.07474515265311578,5.609924563824187,11.407591150121188
European Union,2003,493.5300166422624,11733.889721114,23.77543275066766,4.183935032151472,78.11238391110149,67.62869850738707,13.929986791256784,0.6025887890151795,14.532575580271962,29.446183798798135
European Union,2004,495.44331579264764,12037.9936011087,24.29741852879659,4.275792648637429,78.51001233298183,67.92925648085219,7.886767967428234,0.5200491766980785,8.406817144126313,16.96827240605003
European Union,2005,497.4311469183816,12269.6266587547,24.665979874332027,4.340651056947128,78.74982892080165,68.11568839423325,9.591806345730234,0.7965179206197336,10.388324266349969,20.883944101020443
European Union,2006,499.38444260883085,12698.269365174301,25.42784332414794,4.47472168400274,79.02830380827263,68.33318294906648,6.633277331641267,1.02524146880409,7.658518800445356,15.335917876088692
European Union,2007,501.3165786883925,13098.877695355599,26.128953743414055,4.598101160428528,79.22644444888795,68.49678577952696,6.8903590910911525,1.0800090093116064,7.970368100402759,15.898871968798316
European Union,2008,503.18927128868876,13182.853432101801,26.198597991447553,4.61035696297021,79.43627848780483,68.67111646974928,7.7475805150273045,0.9672454521641491,8.714825967191455,17.31918080223058
European Union,2009,504.8898534437016,12609.6627296382,24.975076531309725,4.39504503349477,79.66925108173112,68.85936020425612,9.517531707544167,0.6090952157725518,10.126626923316719,20.057101275151492
European Union,2010,506.36084308771683,12893.296991141699,25.46266593704244,4.480849671304938,79.95437397824301,69.08051666116106,8.251074822234271,0.12691562021499309,8.377990442449265,16.54549429881162
European Union,2011,507.5755178565027,13132.830568205,25.873648563006142,4.553173259456109,80.20526284199917,69.2716072465212,4.671193619460295,-0.056808210216985164,4.61438540924331,9.09103226398687
European Union,2012,508.63761140730514,13040.0228455135,25.63715807298284,4.51155631576656,80.36012269338327,69.39313340232562,7.429452400591937,-0.10600699504293218,7.323445405549004,14.398159399353894
European Union,2013,509.6184006452488,13035.859115627802,25.579647632665072,4.501435787215795,80.57998507666755,69.55837770850377,7.213729879809066,-0.045048784286746454,7.16868109552232,14.066762672709144
European Union,2014,510.6341018579736,13241.2689124678,25.931031367252263,4.563271326963279,80.78355566291691,69.70937733811533,-1.0506784385777364,-0.22233497492755275,-1.273013413505289,-2.493005086956299
European Union,2015,511.61895371044363,13547.2477557115,26.479174896594458,4.659732112308923,80.76930180538366,69.69972648237896,6.43821886995275,-0.11429583718758804,6.323923032765162,12.360611323919512
European Union,2016,512.5855878341492,13819.3197257516,26.960023952571486,4.744350601973333,80.94573276402943,69.82063710067413,2.771063635350747,-0.4141225616080458,2.3569410737427012,4.598141519549134
European Union,2017,513.5932871374047,14208.1494657409,27.664203994823065,4.868270262179541,81.03520340875355,69.87480769640703,0.34202592733994386,-0.9400521681105642,-0.5980262407706204,-1.1643965288250095
European Union,2018,514.3199501332464,14501.630494668,28.195737868832463,4.961808126224547,81.0506888650823,69.87002519021252,1.192831797958984,-1.5585067283741465,-0.36567493041516247,-0.7109872567074754
European Union,2019,,,,,,,,,,
France,1990,57.769932399296415,1660.42306536252,28.74199425898484,5.057936818024318,77.35518531798124,67.11325210454147,0.8052412513451475,0.33415399900367276,1.1393952503488203,19.722980502616913
France,1991,57.98772611264899,1677.82721889241,28.934178512759818,5.091756872549906,77.51208766217222,67.26880094009451,0.9929543293621717,0.3075384120264661,1.3004927413886378,22.42703462560775
France,1992,58.17163693611317,1704.6614256483101,29.303996164324026,5.156836362126979,77.745303754785,67.48392751064094,0.6582397925646101,0.24057582541342015,0.8988156179780302,15.451097223981371
France,1993,58.323696752509704,1693.94479285135,29.043851593279854,5.111056838547743,77.91284239479324,67.64368613645894,1.0694900502162177,0.19176096886019933,1.261251019076417,21.625018462536747
France,1994,58.473985910879335,1733.89380742603,29.65239636765435,5.218146868278818,78.17217781858646,67.86559081249646,0.3680568984950199,0.1964327003662901,0.5644895988613099,9.653687705190015
France,1995,58.648009574791786,1770.42166596364,30.18724213830108,5.312267550752791,78.32493743291226,68.01844499212288,0.7104326122679937,-0.030018817075559118,0.6804137951924346,11.601651959300106
France,1996,58.84103875516506,1795.4376120802801,30.513356835031686,5.369656314964131,78.52108871410539,68.17220470826899,1.526513052296462,-0.03121573334024847,1.4952973189562138,25.41249016996589
France,1997,59.05645629292714,1837.38435869848,31.112336805053662,5.475063156825364,78.85380310138933,68.42205797082636,0.13172711104863363,-0.07534678219172998,0.05638032885690367,0.9546852689103195
France,1998,59.30499454120416,1903.3218256669,32.093786373161244,5.647775942891473,78.90084829519475,68.44784175976588,0.764045384807446,-0.019759682365502504,0.7442857024419435,12.550135249145427
France,1999,59.597157823661846,1968.4415799175802,33.029118364031284,5.812373085005879,79.06447604640951,68.56729867084198,1.3051275052995464,0.06860626256745588,1.3737337678670025,23.05032350589023
France,2000,59.94501568292696,2045.67671644108,34.12588508211388,6.005379064834141,79.31352939557007,68.75847298281077,0.820953098301367,0.04770679822899055,0.8686598965303576,14.490944520309167
France,2001,60.32519392257284,2086.2572436211103,34.58351491250593,6.085911499268213,79.47358894976043,68.88101706308359,0.7838470783486968,0.05688173978555631,0.840728818134253,13.936611943814475
France,2002,60.71595562140552,2109.94735142097,34.75111821639688,6.115405866079855,79.6449770252775,69.0196151447183,1.0068320212215396,-0.03434863030638553,0.9724833909151541,16.016932962054927
France,2003,61.11410761509933,2127.31561000457,34.80891226298425,6.125576302879154,79.84628963716693,69.16846392051659,3.3794916013440988,0.11753881366993595,3.4970304150140343,57.22132829032802
France,2004,61.524717928279294,2187.5133857813403,35.555033154826845,6.256876598034146,80.4261766056465,69.60466926138068,1.2791608646829085,0.05595672694314783,1.3351175916260563,21.700507317765062
France,2005,61.946762364993944,2223.89654548541,35.900125536538646,6.3176050028675785,80.65982320279873,69.78452526563979,1.6411642535730406,0.15153501711970627,1.792699270692747,28.939353765255042
France,2006,62.3642246264839,2278.3669684384504,36.53323651635536,6.4290181256264285,80.93689592976604,70.00353971347766,1.4461856676388867,0.27228584675596695,1.7184715143948535,27.55540575846555
France,2007,62.7600129364989,2333.6113580792203,37.183092368709154,6.54337796483631,81.1870076236347,70.21591598762319,0.7787815600184727,0.27954776966170714,1.0583293296801797,16.863115225151496
France,2008,63.127282728687,2339.56080596164,37.06100919972706,6.52189410572439,81.32620432458745,70.34874163543923,0.8263027202698914,0.27911722284292345,1.1054199431128149,17.510969826846
France,2009,63.47139590234736,2272.33788179786,35.80097537627689,6.3001568313321545,81.46015012822043,70.47356168201216,1.3118641972912748,0.19013107083315747,1.5019952681244322,23.664128490813354
France,2010,63.800049328858364,2316.63569139019,36.31087617893608,6.3898877671910626,81.67180083953187,70.64857877183779,1.3648661601417251,0.026016330278891563,1.390882490420617,21.80064913823642
France,2011,64.11960917381474,2367.4325768518797,36.92213048950858,6.497454613623588,81.91234325728584,70.83459602114266,0.9636876437401238,-0.09182306338912168,0.871864580351002,13.5974718434038
France,2012,64.43257949499457,2374.8458309583198,36.857841942255455,6.486141292522799,82.09290118666746,70.97110464271142,1.5070331424919,-0.10271836510139112,1.4043147773905094,21.795104097913747
France,2013,64.74420403072719,2388.53270096684,36.89183822282003,6.492123864142362,82.34360735746583,71.15181605421293,1.820646547397109,-0.07623214684302385,1.7444144005540851,26.943174708367675
France,2014,65.05394793475024,2411.3714458538398,37.067257597839706,6.522993681577856,82.64338290043713,71.36810596353041,-0.23989310180715337,-0.03351874057179473,-0.2734118423789481,-4.202847806457233
France,2015,65.33926047083462,2438.20789625184,37.31612324170976,6.566788370684308,82.60074657329196,71.33514530776276,1.850250261317879,0.12565923825842137,1.9759094995763007,30.240769260899185
France,2016,65.59322482658501,2464.91759584398,37.57884449744184,6.613021332122935,82.90856497851829,71.56910764343372,0.08894144611012966,0.03993895877005646,0.12888040488018612,1.964843247468308
France,2017,65.82198423697105,2521.39921047497,38.30633852357712,6.741043722863344,82.94575487680882,71.59706475521824,0.2934586350266396,-0.03126939906285471,0.2621892359637849,3.983307993570297
France,2018,66.02428942225177,2568.42497165946,38.90121338880838,6.845728159714133,82.9904571113869,71.62564743942502,-0.31001516146252744,-0.11954483659656218,-0.4295599980590896,-6.506090437594586
France,2019,,,,,,,,,,
Germany,1990,79.94130606296217,2341.1975301143198,29.28645584387101,5.153749664947241,75.81212008939772,65.9010455747903,1.3204541360887823,-0.23803873344748083,1.0824154026413015,13.540126574724532
Germany,1991,80.37041975985359,2460.79202269687,30.618130775597596,5.38809414383511,76.00922712834412,66.02369037942617,1.94019284098259,-0.2019398454990998,1.7382529954834902,21.628019371771128
Germany,1992,80.82990722252082,2508.11493725242,31.029541211122527,5.4604930167320544,76.32264813310492,66.24210995140572,0.895361968963219,-0.1884971266436076,0.7068648423196113,8.745090358370037
Germany,1993,81.23687985039503,2483.61442104862,30.572498914562182,5.380063974880016,76.48926873973261,66.35419600845182,1.764267922996623,-0.09810287490672873,1.6661650480898946,20.509958668504826
Germany,1994,81.54303722658567,2543.0197974477996,31.186228572544426,5.488066426117423,76.75451526875945,66.54303882261402,1.728537926387999,0.07487612941683187,1.803414055804831,22.116101106139073
Germany,1995,81.76978894193861,2582.2877485316003,31.57997326329382,5.557356530008541,77.01422754268302,66.74466668466583,1.6355548555633967,0.07524614455963816,1.7108010001230352,20.92216480267309
Germany,1996,81.93625476032808,2603.09641433341,31.76977544247944,5.590757393622731,77.27363127323791,66.94781219694448,2.294741746738968,0.19949367307715393,2.494235419816122,30.441169505636005
Germany,1997,82.04862759130154,2649.74808840254,32.294849605546055,5.683158495565674,77.62244261627313,67.22609863944675,2.1026182424829396,0.2159807735667583,2.3185990160496983,28.258839716357503
Germany,1998,82.1235799810741,2703.11223387992,32.91517776627455,5.792322133103634,77.94633753498036,67.48772538385015,2.3178943387886872,0.18460976293197293,2.50250410172066,30.472418546504894
Germany,1999,82.20863557052058,2754.1270210188,33.501675364216965,5.895532361579288,78.22824468133805,67.7060384413697,2.3647627094145167,0.11324886206157093,2.4780115714760873,30.142959486906804
Germany,2000,82.31666912718447,2834.34105212913,34.4321640098179,6.0592771851615055,78.51889505387803,67.9259005726351,2.139524433805069,-0.015161746381455916,2.124362687423613,25.807199318783635
Germany,2001,82.42747390498891,2881.9996035639,34.96406558432051,6.1528797561244035,78.7930983742904,68.12784888046181,0.5759973343257825,-0.09665746599801377,0.4793398683277687,5.815292470084501
Germany,2002,82.50257855493304,2876.29399843063,34.86308002501394,6.1351085961310154,78.89204365236893,68.19439660572455,1.067142160216026,-0.17219172607051153,0.8949504341455145,10.847545007937246
Germany,2003,82.52351216903024,2856.1565842059103,34.61021603583397,6.090610289252881,79.03760465915914,68.28387128575213,3.570458614498213,0.015671872657450955,3.586130487155664,43.45586358237286
Germany,2004,82.50099700381473,2889.71894124711,35.02647296630238,6.163862034953016,79.47758057257133,68.5969668285493,2.3231275074114635,0.05051382788258742,2.373641335294051,28.771062429515815
Germany,2005,82.42676323143196,2910.8632217467903,35.31453993375764,6.214555264783202,79.77552282817692,68.81566364125291,1.9510443767385781,0.0979566816309134,2.0490010583694915,24.858443763179842
Germany,2006,82.30603126986622,3021.95462577129,36.71607753583526,6.461193983569318,80.02671212094086,69.00685073439048,1.259599790315174,0.03423839385208133,1.2938381841672553,15.71984657995475
Germany,2007,82.15693312869529,3111.9017492961,37.8775306086638,6.665583289562952,80.1790742903332,69.12170236591444,0.6929331024951934,-0.005431733254617813,0.6875013692405755,8.368147922021802
Germany,2008,81.97641736561137,3141.7722448446298,38.32531776586988,6.744383637536828,80.28761508231659,69.2032281593535,1.0189818412846694,-0.017710519919657098,1.0012713213650124,12.214138572308965
Germany,2009,81.79451205885238,2962.8848751606497,36.22351671990915,6.374514490715061,80.41151107902604,69.28803734019763,1.4278562639433907,-0.025910109595941123,1.4019461543474492,17.13985595193389
Germany,2010,81.65866654227048,3086.7299815152,37.80039660477874,6.652009460459223,80.60559809647695,69.42211681207989,1.4384556454266015,-0.2297068354736295,1.2087488099529722,14.802455895202076
Germany,2011,81.58910040773084,3207.89008156139,39.3176302414217,6.919008048071927,80.77905566487117,69.536972693823,0.7007093501026572,-0.44492589905707886,0.25578345104557854,3.135019871126588
Germany,2012,81.7008769278771,3221.31502437787,39.42815726716793,6.938458288993667,80.90000458009843,69.61117487325743,-0.02748472673843177,-0.5561181446054294,-0.5836028713438611,-7.143165328066758
Germany,2013,81.9750365864582,3235.41121877144,39.468249768441225,6.945513656707182,80.91490787741542,69.59742140719598,1.927866392107916,-0.42143535905007184,1.506431033057844,18.37670461383725
Germany,2014,82.4074803458789,3306.8990348329303,40.12862692747412,7.061725006426266,81.13365286953697,69.73466016491764,-1.0515378918081004,-0.361026286467424,-1.4125641782755245,-17.141213059139055
Germany,2015,82.92060113718502,3356.23570411975,40.47529393289306,7.122730509193513,81.01609499561309,69.63237247948264,0.7066389979939184,-0.1796628085648402,0.5269761894290782,6.355190172310031
Germany,2016,83.47525914004386,3431.0797558853596,41.10295423137463,7.2331844360956,81.08430218979672,69.67279595014661,1.0791470529305527,-0.14969551718155916,0.9294515357489934,11.134455230497474
Germany,2017,84.11622960898593,3523.04062305077,41.8830068754581,7.370455947353856,81.21840251682883,69.76234064804875,0.5055372731436426,-0.05138336951856099,0.4541539036250816,5.399123400278577
Germany,2018,84.61449501122078,3561.3017078596,42.088553591052374,7.406627491028257,81.2787505141684,69.80002190487264,0.3238672464072245,0.0030419261738124513,0.3269091725810369,3.8635126586489146
Germany,2019,,,,,,,,,,
Global,1990,,,,,,,,,,
Global,1991,,,,,,,,,,
Global,1992,,,,,,,,,,
Global,1993,,,,,,,,,,
Global,1994,,,,,,,,,,
Global,1995,,,,,,,,,,
Global,1996,,,,,,,,,,
Global,1997,,,,,,,,,,
Global,1998,,,,,,,,,,
Global,1999,,,,,,,,,,
Global,2000,6155.409246189425,48140.0017870031,7.820763796786494,1.3762764266252139,67.23494886278266,58.540618653561125,25.276816079273907,2.1760430266950475,27.452859105968955,4.459956764526088
Global,2001,6235.525182815364,49102.7062931006,7.874670513467566,1.3857627818371443,67.5227448026925,58.782860542946594,17.670294293254102,2.7806337105554095,20.45092800380951,3.279744272410401
Global,2002,6316.4731356703915,50250.590074895896,7.955482275563041,1.3999838126796493,67.7699114827011,58.99848496214821,29.00256329351603,2.2843152165797362,31.286878510095764,4.953219595506943
Global,2003,6397.854819347069,51838.6340369473,8.102502401302953,1.4258560086125398,68.08179681469757,59.25970236437669,36.32207269151748,3.1567847981717208,39.4788574896892,6.170639785433299
Global,2004,6479.707013487975,54161.233311650605,8.35859294238306,1.4709221151883536,68.3889306875088,59.50902821343042,35.41258506375647,2.9343372989879812,38.34692236274445,5.918002508897792
Global,2005,6561.892000525408,56353.970775737296,8.58806740056451,1.5113043969595399,68.74471191140718,59.80839338462519,60.22528695242853,4.823968914783893,65.04925586721242,9.913185993003841
Global,2006,6645.998171077063,58887.4344112368,8.860585407247168,1.559261363590132,69.24225071817737,60.21869063946261,48.73417103628925,7.5216922707802265,56.25586330706946,8.46462214688701
Global,2007,6732.947419234969,61501.3662229133,9.134389798918315,1.6074447047004077,69.67518186432879,60.59039693344616,23.025194939810273,7.618278183831871,30.64347312364215,4.551271711419961
Global,2008,6819.31352263813,62731.550647349104,9.19910053102833,1.618832320727025,69.92803074982174,60.82257535551113,64.54890043374881,7.239333057597157,71.78823349134596,10.527193573521732
Global,2009,6903.480101962559,61911.0843814696,8.968097751722233,1.57818108922269,70.44322637416649,61.25803931425147,27.32353368636831,3.1426807651246156,30.466214451492927,4.413167562086811
Global,2010,6987.31928068748,64694.120917945,9.258789861908209,1.6293362844248884,70.69530320717342,61.469206710076804,53.720536745330094,0.6419746718705754,54.36251141720066,7.780167076013727
